"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NESTLEIND","EQ","13-Feb-2020","      16297.70","      16328.00","      16461.50","      16277.35","      16400.00","      16412.20","      16388.25","     151228","          2478362074.35","      30772","      63026","         41.68"
"NESTLEIND","EQ","14-Feb-2020","      16412.20","      16500.00","      16782.40","      16250.00","      16345.10","      16356.45","      16464.23","     165708","          2728255385.35","      36304","      46749","         28.21"
"NESTLEIND","EQ","17-Feb-2020","      16356.45","      16413.00","      16615.00","      16373.00","      16614.95","      16588.45","      16529.88","     139788","          2310678665.40","      24770","      85822","         61.39"
"NESTLEIND","EQ","18-Feb-2020","      16588.45","      16569.90","      16569.90","      16385.05","      16417.50","      16403.85","      16440.82","      90013","          1479887537.95","      18931","      53993","         59.98"
"NESTLEIND","EQ","19-Feb-2020","      16403.85","      16538.60","      16831.50","      16475.80","      16758.00","      16785.05","      16728.25","      95000","          1589183302.70","      25199","      34500","         36.32"
"NESTLEIND","EQ","20-Feb-2020","      16785.05","      16740.00","      16740.00","      16525.40","      16560.00","      16539.50","      16604.85","      65732","          1091470147.45","      17812","      38624","         58.76"
"NESTLEIND","EQ","24-Feb-2020","      16539.50","      16499.00","      16576.75","      16317.00","      16360.00","      16337.25","      16422.60","      66516","          1092365454.60","      17251","      35113","         52.79"
"NESTLEIND","EQ","25-Feb-2020","      16337.25","      16373.00","      16540.85","      16309.35","      16345.00","      16380.50","      16412.96","      90916","          1492200945.70","      15326","      52454","         57.70"
"NESTLEIND","EQ","26-Feb-2020","      16380.50","      16545.00","      16545.00","      16150.05","      16199.30","      16240.15","      16322.63","     116839","          1907119837.75","      26504","      65352","         55.93"
"NESTLEIND","EQ","27-Feb-2020","      16240.15","      16300.00","      16340.85","      16057.50","      16224.25","      16263.75","      16185.96","      90199","          1459957318.80","      22672","      42679","         47.32"
"NESTLEIND","EQ","28-Feb-2020","      16263.75","      16042.00","      16129.05","      15680.00","      15745.00","      15778.85","      15818.14","     140673","          2225185734.90","      34457","      68007","         48.34"
"NESTLEIND","EQ","02-Mar-2020","      15778.85","      15950.00","      16315.00","      15901.00","      16130.20","      16109.95","      16165.66","     117232","          1895132168.55","      30135","      58315","         49.74"
"NESTLEIND","EQ","03-Mar-2020","      16109.95","      16130.25","      16499.00","      16130.25","      16386.00","      16359.40","      16350.46","      93372","          1526674846.30","      25348","      38801","         41.56"
"NESTLEIND","EQ","04-Mar-2020","      16359.40","      16397.00","      16632.50","      16020.00","      16510.00","      16541.50","      16335.57","     111711","          1824862874.70","      24525","      50589","         45.29"
