"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WIPRO","EQ","17-Feb-2020","        242.90","        242.90","        245.00","        241.95","        243.85","        243.80","        243.37","    1017778","           247693012.90","      12576","     351106","         34.50"
"WIPRO","EQ","18-Feb-2020","        243.80","        243.75","        244.85","        241.25","        244.00","        244.05","        242.94","    1252637","           304310138.90","      16527","     403218","         32.19"
"WIPRO","EQ","19-Feb-2020","        244.05","        244.50","        248.35","        244.50","        247.95","        247.60","        246.89","    1785384","           440789981.60","      24285","     860386","         48.19"
"WIPRO","EQ","20-Feb-2020","        247.60","        248.00","        248.55","        245.10","        245.85","        245.70","        246.71","    2120807","           523234630.90","      24362","    1004565","         47.37"
"WIPRO","EQ","24-Feb-2020","        245.70","        245.00","        247.80","        242.40","        244.05","        244.20","        245.45","    3521975","           864471815.85","      38370","    1805480","         51.26"
"WIPRO","EQ","25-Feb-2020","        244.20","        244.15","        246.65","        242.45","        244.00","        244.10","        244.35","    2529786","           618142911.85","      23406","    1303760","         51.54"
"WIPRO","EQ","26-Feb-2020","        244.10","        243.05","        243.45","        238.40","        239.95","        239.90","        239.99","    3994194","           958562328.10","      35163","    2194135","         54.93"
"WIPRO","EQ","27-Feb-2020","        239.90","        238.95","        238.95","        230.50","        231.45","        231.60","        233.24","    4866814","          1135130613.30","      63615","    1768438","         36.34"
"WIPRO","EQ","28-Feb-2020","        231.60","        228.50","        229.50","        219.70","        222.40","        221.45","        223.36","    5637309","          1259175651.25","      75674","    2538506","         45.03"
"WIPRO","EQ","02-Mar-2020","        221.45","        225.80","        227.00","        218.40","        220.65","        220.80","        223.58","    5766175","          1289195929.00","      65848","    3078019","         53.38"
"WIPRO","EQ","03-Mar-2020","        220.80","        224.00","        225.80","        220.60","        223.25","        223.70","        223.10","    5173113","          1154103726.05","      41834","    3302375","         63.84"
"WIPRO","EQ","04-Mar-2020","        223.70","        224.90","        229.75","        222.45","        228.90","        228.85","        225.53","    4518178","          1018974224.15","      81745","    2179281","         48.23"
"WIPRO","EQ","05-Mar-2020","        228.85","        229.05","        233.90","        228.65","        230.30","        229.70","        231.29","    2970778","           687112891.25","      42428","    1058565","         35.63"
