"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","N6","03-Mar-2020","      11399.99","      11399.00","      11399.00","      11385.00","      11385.00","      11385.00","      11386.27","         11","              125249.00","          5","         11","        100.00"
"SBIN","EQ","04-Mar-2020","        289.85","        291.80","        293.00","        275.10","        284.95","        285.30","        283.13","   73675736","         20860146300.10","     369109","   15491921","         21.03"
"SBIN","N2","04-Mar-2020","      11300.26","      11276.00","      11276.00","      11261.00","      11262.00","      11262.50","      11270.19","        149","             1679258.02","         21","        105","         70.47"
"SBIN","N5","04-Mar-2020","      11539.15","      11568.00","      11568.00","      11511.00","      11515.00","      11512.30","      11529.78","       1245","            14354576.88","         87","       1101","         88.43"
"SBIN","EQ","05-Mar-2020","        285.30","        290.90","        298.40","        270.00","        287.55","        288.50","        286.17","  149245973","         42709961201.10","     705570","   22586614","         15.13"
"SBIN","N2","05-Mar-2020","      11262.50","      11330.00","      11335.00","      11300.00","      11330.00","      11334.64","      11329.50","         50","              566475.00","         15","         29","         58.00"
"SBIN","N5","05-Mar-2020","      11512.30","      11514.00","      11526.95","      11490.01","      11498.50","      11500.84","      11507.00","       1180","            13578256.98","        147","       1165","         98.73"
"SBIN","N6","05-Mar-2020","      11385.00","      11398.00","      11398.00","      11247.50","      11300.00","      11300.00","      11311.38","          4","               45245.50","          4","          3","         75.00"
"SBIN","EQ","06-Mar-2020","        288.50","        268.00","        274.40","        253.95","        269.80","        270.50","        268.89","  106043172","         28514340665.60","     538814","   32575473","         30.72"
"SBIN","N2","06-Mar-2020","      11334.64","      11300.00","      11305.00","      11300.00","      11305.00","      11301.25","      11300.20","         30","              339006.04","          8","         30","        100.00"
"SBIN","N5","06-Mar-2020","      11500.84","      11466.00","      11510.00","      11466.00","      11510.00","      11507.26","      11500.26","       1148","            13202302.63","         69","       1108","         96.52"
"SBIN","N6","06-Mar-2020","      11300.00","      11275.00","      11330.00","      11275.00","      11330.00","      11330.00","      11295.63","          8","               90365.00","          2","          8","        100.00"
