"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MARUTI","EQ","08-May-2020","       4749.30","       4874.00","       4879.00","       4637.50","       4660.00","       4654.15","       4710.00","    1828146","          8610563200.60","     138370","     541728","         29.63"
"MARUTI","EQ","11-May-2020","       4654.15","       4750.00","       5014.60","       4730.15","       4923.00","       4937.80","       4915.93","    3176498","         15615444377.30","     290010","     763104","         24.02"
"MARUTI","EQ","12-May-2020","       4937.80","       4914.00","       4985.00","       4690.05","       4951.95","       4951.30","       4848.14","    3124772","         15149326903.70","     229570","     485975","         15.55"
"MARUTI","EQ","13-May-2020","       4951.30","       5250.00","       5317.45","       4986.25","       5000.00","       5036.10","       5140.21","    3304851","         16987635340.45","     262911","     702054","         21.24"
"MARUTI","EQ","14-May-2020","       5036.10","       4905.00","       5145.00","       4852.15","       5105.00","       5114.05","       5044.45","    2590715","         13068727254.90","     197759","     225140","          8.69"
"MARUTI","EQ","15-May-2020","       5114.05","       5110.00","       5123.20","       4961.15","       5099.00","       5100.40","       5046.67","    2182575","         11014731950.25","     155847","     222360","         10.19"
"MARUTI","EQ","18-May-2020","       5100.40","       5080.40","       5095.00","       4680.55","       4736.00","       4720.95","       4816.74","    3164147","         15240860423.30","     251987","     871183","         27.53"
"MARUTI","EQ","19-May-2020","       4720.95","       4842.00","       4900.00","       4755.75","       4810.00","       4805.30","       4832.13","    2108189","         10187038993.15","     167596","     320154","         15.19"
"MARUTI","EQ","20-May-2020","       4805.30","       4754.00","       4920.00","       4745.50","       4902.00","       4891.95","       4831.92","    1518297","          7336294666.25","     129952","     216913","         14.29"
"MARUTI","EQ","21-May-2020","       4891.95","       4890.00","       5073.80","       4851.05","       5041.40","       5050.10","       5007.92","    1868172","          9355660060.30","     139637","     374747","         20.06"
"MARUTI","EQ","22-May-2020","       5050.10","       5010.00","       5150.00","       4930.75","       5126.25","       5134.30","       5033.15","    1935877","          9743564241.45","     147394","     305869","         15.80"
"MARUTI","EQ","26-May-2020","       5134.30","       5200.00","       5285.80","       5160.65","       5275.05","       5246.15","       5213.11","    1508804","          7865559880.70","     143430","     292660","         19.40"
"MARUTI","EQ","27-May-2020","       5246.15","       5270.00","       5291.00","       5135.40","       5220.00","       5244.40","       5215.60","    1534657","          8004159975.45","     122984","     147583","          9.62"
"MARUTI","EQ","28-May-2020","       5244.40","       5267.00","       5495.00","       5220.00","       5450.00","       5468.35","       5402.30","    2325387","         12562447019.05","     178909","     499214","         21.47"
