"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","29-Apr-2020","       1715.80","       1734.00","       1845.00","       1726.00","       1827.95","       1836.75","       1803.34","   11881509","         21426401017.60","     374646","    4406672","         37.09"
"HDFC","EQ","30-Apr-2020","       1836.75","       1857.00","       1927.00","       1855.50","       1916.15","       1916.00","       1894.76","    8237079","         15607316366.45","     279673","    3479584","         42.24"
"HDFC","EQ","04-May-2020","       1916.00","       1856.00","       1856.00","       1708.30","       1724.85","       1724.35","       1756.37","    6040202","         10608844799.65","     255869","    2679817","         44.37"
"HDFC","EQ","05-May-2020","       1724.35","       1745.00","       1769.50","       1678.00","       1697.00","       1689.90","       1723.19","    7807204","         13453332182.70","     248587","    2826258","         36.20"
"HDFC","EQ","06-May-2020","       1689.90","       1709.00","       1777.55","       1680.00","       1735.00","       1732.15","       1736.02","    8781437","         15244720856.40","     250369","    2262020","         25.76"
"HDFC","EQ","07-May-2020","       1732.15","       1730.00","       1745.95","       1697.65","       1707.00","       1703.90","       1716.17","    3349484","          5748291661.35","     114586","    1032727","         30.83"
"HDFC","EQ","08-May-2020","       1703.90","       1737.00","       1742.00","       1685.00","       1689.75","       1689.70","       1705.93","    4420831","          7541626740.25","     129326","    2051579","         46.41"
"HDFC","EQ","11-May-2020","       1689.70","       1712.50","       1722.00","       1652.10","       1660.00","       1658.45","       1682.44","    4677500","          7869617983.70","     154839","    2012191","         43.02"
"HDFC","EQ","12-May-2020","       1658.45","       1630.00","       1682.80","       1587.10","       1671.90","       1674.10","       1626.65","    7019332","         11417987222.90","     244690","    2637445","         37.57"
"HDFC","EQ","13-May-2020","       1674.10","       1747.00","       1749.50","       1698.00","       1716.00","       1712.75","       1721.21","    5734243","          9869849432.50","     205554","    2686117","         46.84"
